//X Y Z Consensus 
-1.05000000 1.05000000 1.05000000 0.356130
-0.90000000 1.05000000 1.05000000 0.359085
-1.05000000 0.90000000 1.05000000 0.359804
-1.05000000 1.05000000 0.90000000 0.360273
-0.75000000 1.05000000 1.05000000 0.361962
-0.90000000 0.90000000 1.05000000 0.362893
-1.05000000 0.75000000 1.05000000 0.363183
-0.90000000 1.05000000 0.90000000 0.363213
-1.05000000 -1.05000000 1.05000000 0.363247
-1.05000000 1.05000000 0.75000000 0.363912
-1.05000000 0.90000000 0.90000000 0.363995
-0.60000000 1.05000000 1.05000000 0.364751
-0.75000000 0.90000000 1.05000000 0.366007
-0.75000000 1.05000000 0.90000000 0.366248
-1.05000000 -0.90000000 1.05000000 0.366263
-1.05000000 0.60000000 1.05000000 0.366349
-0.90000000 0.75000000 1.05000000 0.366426
-0.90000000 -1.05000000 1.05000000 0.366629
-1.05000000 1.05000000 0.60000000 0.366653
-1.05000000 -1.05000000 0.90000000 0.366738
-0.90000000 1.05000000 0.75000000 0.366968
-0.90000000 0.90000000 0.90000000 0.367107
-1.05000000 0.75000000 0.90000000 0.367357
-0.45000000 1.05000000 1.05000000 0.367395
-1.05000000 0.90000000 0.75000000 0.367525
1.05000000 1.05000000 1.05000000 0.368535
-1.05000000 1.05000000 0.45000000 0.368747
-1.05000000 -0.75000000 1.05000000 0.368779
-0.60000000 0.90000000 1.05000000 0.368952
-0.60000000 1.05000000 0.90000000 0.369174
-1.05000000 0.45000000 1.05000000 0.369201
-0.30000000 1.05000000 1.05000000 0.369447
-0.90000000 1.05000000 0.60000000 0.369654
-0.75000000 0.75000000 1.05000000 0.369741
-0.90000000 0.60000000 1.05000000 0.369762
-0.90000000 -0.90000000 1.05000000 0.369792
-1.05000000 -0.90000000 0.90000000 0.369860
-1.05000000 -1.05000000 0.75000000 0.369897
-0.75000000 1.05000000 0.75000000 0.369909
-0.75000000 -1.05000000 1.05000000 0.369925
-1.05000000 1.05000000 0.30000000 0.370064
-0.75000000 0.90000000 0.90000000 0.370145
-1.05000000 0.90000000 0.60000000 0.370162
-0.90000000 -1.05000000 0.90000000 0.370177
-1.05000000 0.60000000 0.90000000 0.370531
-0.90000000 0.75000000 0.90000000 0.370543
0.90000000 1.05000000 1.05000000 0.370624
-0.90000000 0.90000000 0.75000000 0.370690
-1.05000000 0.75000000 0.75000000 0.370743
-1.05000000 1.05000000 0.15000000 0.370982
-1.05000000 -0.60000000 1.05000000 0.371059
-0.15000000 1.05000000 1.05000000 0.371079
-1.05000000 1.05000000 0.00000000 0.371561
-1.05000000 0.30000000 1.05000000 0.371635
-0.45000000 0.90000000 1.05000000 0.371713
-0.45000000 1.05000000 0.90000000 0.371789
-1.05000000 1.05000000 -0.15000000 0.371834
-0.90000000 1.05000000 0.45000000 0.371871
0.75000000 1.05000000 1.05000000 0.372001
-1.05000000 0.90000000 0.45000000 0.372066
-1.05000000 1.05000000 -0.30000000 0.372156
0.00000000 1.05000000 1.05000000 0.372299
-1.05000000 1.05000000 -0.45000000 0.372350
-0.90000000 -0.75000000 1.05000000 0.372458
-1.05000000 -1.05000000 0.60000000 0.372469
-1.05000000 -0.75000000 0.90000000 0.372478
-1.05000000 1.05000000 -0.60000000 0.372487
1.05000000 1.05000000 0.90000000 0.372657
-0.75000000 1.05000000 0.60000000 0.372667
-1.05000000 1.05000000 -0.75000000 0.372672
-0.60000000 1.05000000 0.75000000 0.372727
-0.90000000 0.45000000 1.05000000 0.372778
-1.05000000 1.05000000 -0.90000000 0.372826
-1.05000000 1.05000000 -1.05000000 0.372855
-1.05000000 -0.90000000 0.75000000 0.372866
-1.05000000 -0.45000000 1.05000000 0.372867
-0.60000000 0.75000000 1.05000000 0.372935
0.60000000 1.05000000 1.05000000 0.373110
-0.60000000 0.90000000 0.90000000 0.373130
-1.05000000 0.75000000 0.60000000 0.373143
1.05000000 0.90000000 1.05000000 0.373158
-0.75000000 0.60000000 1.05000000 0.373193
-0.60000000 -1.05000000 1.05000000 0.373203
-1.05000000 0.45000000 0.90000000 0.373221
0.15000000 1.05000000 1.05000000 0.373261
-0.90000000 -1.05000000 0.75000000 0.373273
-0.90000000 0.90000000 0.60000000 0.373331
-1.05000000 0.90000000 0.30000000 0.373345
-0.90000000 -0.90000000 0.90000000 0.373346
-0.75000000 -0.90000000 1.05000000 0.373371
-0.90000000 1.05000000 0.30000000 0.373400
-1.05000000 0.15000000 1.05000000 0.373466
-0.75000000 -1.05000000 0.90000000 0.373580
-0.75000000 0.90000000 0.75000000 0.373721
0.30000000 1.05000000 1.05000000 0.373723
-1.05000000 0.60000000 0.75000000 0.373724
-0.90000000 0.60000000 0.90000000 0.373789
0.45000000 1.05000000 1.05000000 0.373830
-0.75000000 0.75000000 0.90000000 0.373840
-0.30000000 1.05000000 0.90000000 0.373845
-0.90000000 0.75000000 0.75000000 0.373985
-0.30000000 0.90000000 1.05000000 0.374002
-1.05000000 -0.30000000 1.05000000 0.374078
-1.05000000 -1.05000000 0.45000000 0.374190
-1.05000000 0.90000000 0.15000000 0.374222
-0.90000000 1.05000000 0.15000000 0.374248
-1.05000000 0.00000000 1.05000000 0.374428
0.90000000 1.05000000 0.90000000 0.374561
-1.05000000 0.90000000 0.00000000 0.374651
-1.05000000 -0.60000000 0.90000000 0.374744
-1.05000000 -0.15000000 1.05000000 0.374748
-0.90000000 1.05000000 0.00000000 0.374802
-0.90000000 -0.60000000 1.05000000 0.374858
-0.75000000 1.05000000 0.45000000 0.374862
-1.05000000 0.90000000 -0.15000000 0.374912
-1.05000000 0.90000000 -0.30000000 0.375177
-0.90000000 1.05000000 -0.15000000 0.375181
-1.05000000 0.75000000 0.45000000 0.375184
-1.05000000 -0.90000000 0.60000000 0.375278
-1.05000000 0.90000000 -0.45000000 0.375290
-0.90000000 0.30000000 1.05000000 0.375315
-0.45000000 1.05000000 0.75000000 0.375370
-0.90000000 0.90000000 0.45000000 0.375389
0.90000000 0.90000000 1.05000000 0.375422
-0.15000000 1.05000000 0.90000000 0.375428
-1.05000000 -1.05000000 0.30000000 0.375448
-0.90000000 1.05000000 -0.30000000 0.375483
-1.05000000 -0.75000000 0.75000000 0.375484
-1.05000000 0.30000000 0.90000000 0.375486
-1.05000000 0.90000000 -0.60000000 0.375515
-0.60000000 1.05000000 0.60000000 0.375576
-0.90000000 1.05000000 -0.45000000 0.375613
-0.90000000 -1.05000000 0.60000000 0.375638
-0.15000000 0.90000000 1.05000000 0.375663
-1.05000000 0.90000000 -0.75000000 0.375680
-0.90000000 1.05000000 -0.60000000 0.375694
-1.05000000 0.90000000 -1.05000000 0.375764
-0.45000000 0.75000000 1.05000000 0.375805
-1.05000000 0.90000000 -0.90000000 0.375837
-0.90000000 1.05000000 -0.75000000 0.375886
-0.90000000 1.05000000 -0.90000000 0.375935
-0.90000000 1.05000000 -1.05000000 0.375976
-0.45000000 0.90000000 0.90000000 0.375977
-1.05000000 0.60000000 0.60000000 0.376111
0.75000000 1.05000000 0.90000000 0.376132
-0.90000000 -0.75000000 0.90000000 0.376134
-0.45000000 -1.05000000 1.05000000 0.376143
-0.75000000 0.45000000 1.05000000 0.376160
-1.05000000 -1.05000000 0.15000000 0.376186
1.05000000 1.05000000 0.75000000 0.376248
-1.05000000 0.45000000 0.75000000 0.376282
-0.75000000 -0.75000000 1.05000000 0.376327
-0.75000000 0.90000000 0.60000000 0.376349
-1.05000000 0.75000000 0.30000000 0.376352
-0.75000000 1.05000000 0.30000000 0.376375
-0.60000000 0.60000000 1.05000000 0.376378
-0.90000000 -0.90000000 0.75000000 0.376399
-0.75000000 -1.05000000 0.75000000 0.376475
-1.05000000 -0.45000000 0.90000000 0.376560
-0.60000000 0.90000000 0.75000000 0.376625
-0.90000000 0.75000000 0.60000000 0.376642
0.00000000 1.05000000 0.90000000 0.376667
-0.60000000 -1.05000000 0.90000000 0.376670
-0.90000000 0.90000000 0.30000000 0.376706
-0.90000000 0.45000000 0.90000000 0.376753
-1.05000000 -1.05000000 0.00000000 0.376755
-1.05000000 -1.05000000 -1.05000000 0.376767
-0.90000000 -0.45000000 1.05000000 0.376784
-0.60000000 -0.90000000 1.05000000 0.376864
-0.75000000 -0.90000000 0.90000000 0.376913
-0.60000000 0.75000000 0.90000000 0.376943
-1.05000000 -1.05000000 -0.90000000 0.376974
0.75000000 0.90000000 1.05000000 0.376998
-1.05000000 -1.05000000 -0.30000000 0.377027
-1.05000000 0.75000000 0.15000000 0.377085
-1.05000000 -1.05000000 -0.60000000 0.377099
-1.05000000 -1.05000000 -0.15000000 0.377105
