//X Y Z Consensus 
-0.50000000 0.50000000 -0.50000000 0.892324
-0.50000000 -0.50000000 -0.50000000 0.892840
-0.50000000 0.50000000 -0.40000000 0.893099
-0.50000000 0.40000000 -0.50000000 0.893229
-0.50000000 -0.40000000 -0.50000000 0.893542
-0.50000000 0.50000000 -0.30000000 0.893725
-0.50000000 -0.50000000 -0.40000000 0.893850
-0.50000000 0.30000000 -0.50000000 0.893972
-0.50000000 0.40000000 -0.40000000 0.893979
-0.40000000 0.50000000 -0.50000000 0.894116
-0.50000000 -0.30000000 -0.50000000 0.894173
-0.50000000 0.50000000 -0.20000000 0.894342
-0.50000000 0.20000000 -0.50000000 0.894445
-0.50000000 -0.40000000 -0.40000000 0.894546
-0.50000000 -0.20000000 -0.50000000 0.894597
-0.50000000 0.30000000 -0.40000000 0.894698
-0.50000000 -0.50000000 -0.30000000 0.894724
-0.50000000 0.40000000 -0.30000000 0.894742
-0.50000000 0.10000000 -0.50000000 0.894820
-0.40000000 0.50000000 -0.40000000 0.894835
-0.50000000 -0.10000000 -0.50000000 0.894860
-0.40000000 -0.50000000 -0.50000000 0.894900
-0.50000000 0.00000000 -0.50000000 0.894967
-0.40000000 0.40000000 -0.50000000 0.895042
-0.50000000 0.50000000 -0.10000000 0.895112
-0.50000000 -0.30000000 -0.40000000 0.895162
-0.50000000 0.20000000 -0.40000000 0.895255
-0.50000000 0.40000000 -0.20000000 0.895375
-0.50000000 0.30000000 -0.30000000 0.895403
-0.50000000 -0.40000000 -0.30000000 0.895439
-0.50000000 -0.20000000 -0.40000000 0.895520
-0.40000000 -0.40000000 -0.50000000 0.895563
-0.40000000 0.50000000 -0.30000000 0.895583
-0.50000000 -0.50000000 -0.20000000 0.895595
-0.50000000 0.10000000 -0.40000000 0.895646
-0.40000000 0.30000000 -0.50000000 0.895681
-0.30000000 0.50000000 -0.50000000 0.895721
-0.40000000 0.40000000 -0.40000000 0.895734
-0.50000000 0.50000000 0.00000000 0.895775
-0.50000000 -0.10000000 -0.40000000 0.895775
-0.40000000 -0.50000000 -0.40000000 0.895792
-0.50000000 0.00000000 -0.40000000 0.895837
-0.50000000 0.20000000 -0.30000000 0.895882
-0.50000000 -0.30000000 -0.30000000 0.896013
-0.50000000 0.30000000 -0.20000000 0.896038
-0.50000000 0.40000000 -0.10000000 0.896052
-0.40000000 0.50000000 -0.20000000 0.896142
-0.40000000 -0.30000000 -0.50000000 0.896168
-0.40000000 0.20000000 -0.50000000 0.896267
-0.50000000 -0.40000000 -0.20000000 0.896287
-0.50000000 0.10000000 -0.30000000 0.896321
-0.50000000 0.50000000 0.10000000 0.896372
-0.50000000 -0.20000000 -0.30000000 0.896419
-0.40000000 0.40000000 -0.30000000 0.896462
-0.50000000 -0.50000000 -0.10000000 0.896482
-0.40000000 0.30000000 -0.40000000 0.896484
-0.40000000 -0.40000000 -0.40000000 0.896532
-0.30000000 -0.50000000 -0.50000000 0.896565
-0.40000000 -0.20000000 -0.50000000 0.896569
-0.50000000 0.00000000 -0.30000000 0.896572
-0.30000000 0.50000000 -0.40000000 0.896583
-0.50000000 -0.10000000 -0.30000000 0.896608
-0.30000000 0.40000000 -0.50000000 0.896619
-0.40000000 -0.50000000 -0.30000000 0.896627
-0.40000000 0.10000000 -0.50000000 0.896668
-0.50000000 0.20000000 -0.20000000 0.896717
-0.50000000 0.40000000 0.00000000 0.896758
-0.40000000 0.00000000 -0.50000000 0.896768
-0.40000000 -0.10000000 -0.50000000 0.896771
-0.50000000 -0.30000000 -0.20000000 0.896810
-0.50000000 0.50000000 0.20000000 0.896862
-0.40000000 0.50000000 -0.10000000 0.896889
-0.50000000 0.30000000 -0.10000000 0.896913
-0.50000000 0.50000000 0.50000000 0.896960
-0.40000000 0.20000000 -0.40000000 0.897058
-0.50000000 -0.40000000 -0.10000000 0.897092
-0.50000000 0.50000000 0.40000000 0.897109
-0.50000000 0.50000000 0.30000000 0.897124
-0.50000000 0.10000000 -0.20000000 0.897125
-0.40000000 0.40000000 -0.20000000 0.897131
-0.40000000 -0.30000000 -0.40000000 0.897148
-0.30000000 0.50000000 -0.30000000 0.897170
-0.50000000 -0.20000000 -0.20000000 0.897191
-0.40000000 0.30000000 -0.30000000 0.897234
-0.50000000 -0.50000000 0.00000000 0.897236
-0.20000000 0.50000000 -0.50000000 0.897238
-0.50000000 0.40000000 0.10000000 0.897267
-0.30000000 -0.40000000 -0.50000000 0.897304
-0.50000000 0.00000000 -0.20000000 0.897343
-0.50000000 -0.10000000 -0.20000000 0.897347
-0.30000000 0.30000000 -0.50000000 0.897386
-0.40000000 -0.40000000 -0.30000000 0.897423
-0.30000000 0.40000000 -0.40000000 0.897430
-0.40000000 0.10000000 -0.40000000 0.897462
-0.40000000 0.50000000 0.00000000 0.897493
