//X Y Z Consensus 
-1.05000000 -1.05000000 -1.05000000 0.009242
-1.05000000 -1.05000000 -0.90000000 0.010859
-1.05000000 -1.05000000 -0.75000000 0.015267
-1.05000000 -1.05000000 -0.60000000 0.023276
-1.05000000 -1.05000000 -0.45000000 0.040425
-1.05000000 -1.05000000 -0.30000000 0.096489
-1.05000000 -1.05000000 -0.15000000 0.410724
-1.05000000 -1.05000000 0.00000000 0.509255
-1.05000000 -1.05000000 0.15000000 0.277240
-1.05000000 -1.05000000 0.30000000 0.026143
-1.05000000 -1.05000000 0.45000000 0.017689
-1.05000000 -1.05000000 0.60000000 0.010356
-1.05000000 -1.05000000 0.75000000 0.003370
-1.05000000 -1.05000000 0.90000000 0.002652
-1.05000000 -1.05000000 1.05000000 0.003217
-1.05000000 -0.90000000 -1.05000000 0.009311
-1.05000000 -0.90000000 -0.90000000 0.010849
-1.05000000 -0.90000000 -0.75000000 0.015265
-1.05000000 -0.90000000 -0.60000000 0.022662
-1.05000000 -0.90000000 -0.45000000 0.040302
-1.05000000 -0.90000000 -0.30000000 0.096737
-1.05000000 -0.90000000 -0.15000000 0.415665
-1.05000000 -0.90000000 0.00000000 0.513723
-1.05000000 -0.90000000 0.15000000 0.278938
-1.05000000 -0.90000000 0.30000000 0.026292
-1.05000000 -0.90000000 0.45000000 0.017050
-1.05000000 -0.90000000 0.60000000 0.008524
-1.05000000 -0.90000000 0.75000000 0.003273
-1.05000000 -0.90000000 0.90000000 0.002813
-1.05000000 -0.90000000 1.05000000 0.003791
-1.05000000 -0.75000000 -1.05000000 0.009308
-1.05000000 -0.75000000 -0.90000000 0.010624
-1.05000000 -0.75000000 -0.75000000 0.015239
-1.05000000 -0.75000000 -0.60000000 0.022075
-1.05000000 -0.75000000 -0.45000000 0.040036
-1.05000000 -0.75000000 -0.30000000 0.097038
-1.05000000 -0.75000000 -0.15000000 0.419379
-1.05000000 -0.75000000 0.00000000 0.516554
-1.05000000 -0.75000000 0.15000000 0.280283
-1.05000000 -0.75000000 0.30000000 0.026407
-1.05000000 -0.75000000 0.45000000 0.016545
-1.05000000 -0.75000000 0.60000000 0.007108
-1.05000000 -0.75000000 0.75000000 0.003385
-1.05000000 -0.75000000 0.90000000 0.003368
-1.05000000 -0.75000000 1.05000000 0.004607
-1.05000000 -0.60000000 -1.05000000 0.009357
-1.05000000 -0.60000000 -0.90000000 0.010450
-1.05000000 -0.60000000 -0.75000000 0.014963
-1.05000000 -0.60000000 -0.60000000 0.021789
-1.05000000 -0.60000000 -0.45000000 0.039296
-1.05000000 -0.60000000 -0.30000000 0.097371
-1.05000000 -0.60000000 -0.15000000 0.422529
-1.05000000 -0.60000000 0.00000000 0.518226
-1.05000000 -0.60000000 0.15000000 0.281357
-1.05000000 -0.60000000 0.30000000 0.026702
-1.05000000 -0.60000000 0.45000000 0.016291
-1.05000000 -0.60000000 0.60000000 0.006388
-1.05000000 -0.60000000 0.75000000 0.003881
-1.05000000 -0.60000000 0.90000000 0.004267
-1.05000000 -0.60000000 1.05000000 0.005520
-1.05000000 -0.45000000 -1.05000000 0.009591
-1.05000000 -0.45000000 -0.90000000 0.010160
-1.05000000 -0.45000000 -0.75000000 0.014637
-1.05000000 -0.45000000 -0.60000000 0.021527
-1.05000000 -0.45000000 -0.45000000 0.038748
-1.05000000 -0.45000000 -0.30000000 0.097960
-1.05000000 -0.45000000 -0.15000000 0.424284
-1.05000000 -0.45000000 0.00000000 0.518712
-1.05000000 -0.45000000 0.15000000 0.282233
-1.05000000 -0.45000000 0.30000000 0.027190
-1.05000000 -0.45000000 0.45000000 0.016183
-1.05000000 -0.45000000 0.60000000 0.006340
-1.05000000 -0.45000000 0.75000000 0.004786
-1.05000000 -0.45000000 0.90000000 0.005464
-1.05000000 -0.45000000 1.05000000 0.006297
-1.05000000 -0.30000000 -1.05000000 0.010072
-1.05000000 -0.30000000 -0.90000000 0.010197
-1.05000000 -0.30000000 -0.75000000 0.014336
-1.05000000 -0.30000000 -0.60000000 0.021430
-1.05000000 -0.30000000 -0.45000000 0.038157
-1.05000000 -0.30000000 -0.30000000 0.098778
-1.05000000 -0.30000000 -0.15000000 0.425198
-1.05000000 -0.30000000 0.00000000 0.518744
-1.05000000 -0.30000000 0.15000000 0.283353
-1.05000000 -0.30000000 0.30000000 0.027797
-1.05000000 -0.30000000 0.45000000 0.015927
-1.05000000 -0.30000000 0.60000000 0.006959
-1.05000000 -0.30000000 0.75000000 0.006112
-1.05000000 -0.30000000 0.90000000 0.006561
-1.05000000 -0.30000000 1.05000000 0.006784
-1.05000000 -0.15000000 -1.05000000 0.010473
-1.05000000 -0.15000000 -0.90000000 0.010762
-1.05000000 -0.15000000 -0.75000000 0.014096
-1.05000000 -0.15000000 -0.60000000 0.021228
-1.05000000 -0.15000000 -0.45000000 0.037526
-1.05000000 -0.15000000 -0.30000000 0.098984
-1.05000000 -0.15000000 -0.15000000 0.425015
-1.05000000 -0.15000000 0.00000000 0.518211
-1.05000000 -0.15000000 0.15000000 0.284703
-1.05000000 -0.15000000 0.30000000 0.028637
-1.05000000 -0.15000000 0.45000000 0.015296
-1.05000000 -0.15000000 0.60000000 0.008032
-1.05000000 -0.15000000 0.75000000 0.007321
-1.05000000 -0.15000000 0.90000000 0.007277
-1.05000000 -0.15000000 1.05000000 0.006665
-1.05000000 0.00000000 -1.05000000 0.010506
-1.05000000 0.00000000 -0.90000000 0.011265
-1.05000000 0.00000000 -0.75000000 0.014425
-1.05000000 0.00000000 -0.60000000 0.021239
-1.05000000 0.00000000 -0.45000000 0.036825
-1.05000000 0.00000000 -0.30000000 0.098982
-1.05000000 0.00000000 -0.15000000 0.424154
-1.05000000 0.00000000 0.00000000 0.517615
-1.05000000 0.00000000 0.15000000 0.284583
-1.05000000 0.00000000 0.30000000 0.029354
-1.05000000 0.00000000 0.45000000 0.014763
-1.05000000 0.00000000 0.60000000 0.009464
-1.05000000 0.00000000 0.75000000 0.008263
-1.05000000 0.00000000 0.90000000 0.007486
-1.05000000 0.00000000 1.05000000 0.006024
-1.05000000 0.15000000 -1.05000000 0.010047
-1.05000000 0.15000000 -0.90000000 0.011651
-1.05000000 0.15000000 -0.75000000 0.015140
-1.05000000 0.15000000 -0.60000000 0.021257
-1.05000000 0.15000000 -0.45000000 0.035993
-1.05000000 0.15000000 -0.30000000 0.098052
-1.05000000 0.15000000 -0.15000000 0.422105
-1.05000000 0.15000000 0.00000000 0.516388
-1.05000000 0.15000000 0.15000000 0.284357
-1.05000000 0.15000000 0.30000000 0.030093
-1.05000000 0.15000000 0.45000000 0.014814
-1.05000000 0.15000000 0.60000000 0.010679
-1.05000000 0.15000000 0.75000000 0.008691
-1.05000000 0.15000000 0.90000000 0.006964
-1.05000000 0.15000000 1.05000000 0.005296
-1.05000000 0.30000000 -1.05000000 0.009349
-1.05000000 0.30000000 -0.90000000 0.011575
-1.05000000 0.30000000 -0.75000000 0.015636
-1.05000000 0.30000000 -0.60000000 0.021427
-1.05000000 0.30000000 -0.45000000 0.035493
-1.05000000 0.30000000 -0.30000000 0.096709
-1.05000000 0.30000000 -0.15000000 0.419424
